0.4859782133,0.2888781653,0.1616850694,0.3446499206,0.2589094927,0.078646451,0.2658078723,0.4174692215,0.3353444561,0.1957118217,0.2491837289,0.7908875515,0.6650242673,0.8101552151,0.3880782202,0.2326473219,0.49223829,0.467591135,0.7295579115,0.2764726462,0.1380575499,0.2152743202,0.4439421014,0.2305646131,0.3673451998,0.3827094685,0.4672490656,0.3109442802,0.5533876571,0.363890541,0.2565891366,0.0775164215,0.3916004767,0.8795935624,0.8993036697,0.4922947287,0.2661615059,4
0.6940392135,0.5488136318,0.003348823,0.0428927498,1,0.1787978724,0.4382486855,0.9005117084,0.3750026728,0.6523708198,0.3298963703,0.3262580874,0.7040608267,0.9194426048,0.3959166867,0.1142241979,0.4797246246,0.2793916279,0.7896596695,0.2227213196,0.1681379112,0.230913944,0.1171573078,0.3043502848,0.1555717118,0.4411430205,0.427020974,0.6414579845,0.1151303911,0.833838784,0.2721051883,0.0375358649,0.282488752,0.8351080189,0.8303494896,0.15170674,0.9165042682,10
0.780733162,0.4343922027,0.0645107204,0.1703273836,0.4205815336,0.0642983948,0.2632618813,0.6965857585,0.4396808406,0.0642393007,0.2506897573,0.3690525344,0.7829344747,0.7777812024,0.2042736544,0.1017110568,0.7024221432,0.2325174178,0.6505774379,0.3576764057,0.2797742924,0.2409874247,0.3432326793,0.3599801342,0.1388447459,0.5675008832,0.5684768651,0.5055335605,0.349685903,0.6192480268,0.5515058435,0.0336645639,0.5205258295,0.785296701,0.7535355645,0.5265727606,0.300150882,1
0.3463767012,0.107447356,0.15464489,0.4376585248,0.2490039212,0.0847871669,0.2837585815,0.2403914158,0.3085046315,0.4100889592,0.1195655935,0.5499134051,0.6698751282,0.2951715556,0.0981874219,0.0525550309,0.4724648418,0.3963355097,0.4140879322,0.5708589093,0.43666257,0.5768108393,0.3278672527,0.0755772888,0.3838961896,0.7134292149,0.7717652648,0.1292967849,0.4497199252,0.1808721831,0.275722155,0.0928019139,0.6870094031,0.613289778,0.7682035308,0.7310570372,0.7219574081,5
0.5188205719,0.4025154226,0.0757212172,0.1551439196,0.2502396377,0.3322720871,0.5168605105,0.5523627695,0.2881242068,0.7754836996,0.7562499288,0.5195244412,0.4036044057,0.6232817528,0.3416346214,0.1936840082,0.3206820946,0.7920439776,0.6489476356,0.3488236295,0.395072425,0.1067997775,0.1767565606,0.301740498,0.4997008363,0.398782807,0.5240283596,0.4599184836,0.1716577576,0.4870809959,0.6577524303,0.3581570145,0.5411037684,0.8384342264,0.4595483817,0.1905688886,0.7299634105,3
0.6301603837,0.4490858868,0.0110980024,0.045542748,0.5368119791,0.1338905531,0.4053189289,0.7008998259,0.6256695736,0.6727316137,0.3155195262,0.3485360979,0.681624892,0.4705378614,0.1497821058,0.1089469305,0.6085973345,0.3812245376,0.5008232551,0.5108461078,0.4423311439,0.4292752954,0.2161063542,0.631293784,0.2106214961,0.7641497743,0.6933931424,0.522057037,0.2627958267,0.6821757388,0.4251665678,0.1607381466,0.6622225037,0.3804575138,0.3604026558,0.2097327088,0.9090806113,14
0.8224070043,0.3444372798,0.1030563035,0.2620444517,0.3532158443,0.035619694,0.2254103551,0.6264896357,0.6459392449,0.7235663791,0.2045028475,0.2075947739,0.8758599193,0.2956369014,0.1373837035,0.1638099615,0.8619969651,0.2270088619,0.4663255858,0.5446054954,0.3277133416,0.5523394525,0.4867319552,0.5634535441,0.1081979614,0.688740899,0.7357576777,0.4043709298,0.2603873812,0.5065354786,0.4828925068,0.0080088723,0.6554635143,0.6204319821,0.699561989,0.5757582771,0.5269503932,11
0.671561097,0.378535488,0.0278883157,0.1227625062,0.34550071,0.1279236948,0.3584531026,0.5092895591,0.499367226,0.1186267534,0.2056141499,0.4060462701,0.6519242659,0.276882009,0.1498776173,0.1249347708,0.7152615327,0.4455728384,0.4121697401,0.5855523536,0.4096103024,0.6088678743,0.322291353,0.3191930372,0.1875040919,0.8326529134,0.7585025599,0.4208127545,0.4223584917,0.5330147618,0.4562566545,0.0810014032,0.715390954,0.5546965594,0.7353064692,0.5282574333,0.4914732411,11
0.7959198082,0.2105421528,0.0919525377,0.2798362793,0.2856952508,0.0735396987,0.3080271358,0.6011095302,0.3237147177,0.6542447234,0.3273653456,0.305721183,0.526271558,0.7194983937,0.1420543507,0.0671189419,0.7279100457,0.5855670331,0.6406869236,0.3591293584,0.313020217,0.1826674313,0.3921206571,0.1879652792,0.2092047178,0.5054025377,0.5888640061,0.2589203412,0.2018495662,0.3312421723,0.4708962611,0.0430448691,0.4806944025,0.8844261873,0.6018284071,0.2003651657,0.6697034232,14
0.558599117,0.2573640072,0.0613825084,0.2109393694,0.3797969369,0.1591068141,0.4651963841,0.4636381938,0.3518931812,0.6504867065,0.2615402645,0.5822796,0.5845814366,0.3252307194,0.312655508,0.1472796876,0.4923801554,0.6022227647,0.541203129,0.4544394439,0.4122190926,0.3443422205,0.231755423,0.2859723007,0.3030530863,0.4208510143,0.6182683026,0.2870431602,0.2465565034,0.3893364564,0.2192638665,0.0277009506,0.5984468399,0.8806064742,0.9092549498,0.315251362,0.0957644594,14
0.4931829328,0.3231724368,0.0868902618,0.2266178787,0.3003281582,0.2713306627,0.4984759069,0.3094776018,0.1866856326,0.6599890163,0.3017359034,0.4525044842,0.6210129362,0.7701324352,0.3915287108,0.2807763129,0.340189323,0.6452924947,0.7200566133,0.2753518882,0.266859314,0.1758373342,0.1601110661,0.1324669637,0.4562971229,0.3522927881,0.4572562886,0.334828147,0.2336780481,0.4208037171,0.3256026045,0.4256618119,0.3885279293,0.888030621,0.7215989029,0.3453488657,0.5949860185,12
0.6753754714,0.2638338514,0.049590197,0.1576887431,0.3935987748,0.1490423785,0.4111720012,0.5422715722,0.4793199263,0.4437796373,0.2039256884,0.3883943473,0.6083908423,0.3783431054,0.1335756637,0.0386182816,0.6725456305,0.5406843939,0.3670449891,0.6265664089,0.5827376014,0.416732268,0.3231848178,0.3953080974,0.2304200458,0.7930974416,0.782231316,0.3058654803,0.262582388,0.427468861,0.3882551661,0.0599701805,0.645561675,0.7882595157,0.4939140688,0.5124530933,0.6348880378,-1
0.564979399,0.3037815944,0.1546715921,0.4102904331,0.2153821728,0.0366262571,0.1716453382,0.3626905233,0.5506282015,0.2904062011,0.1152994177,0.5188292708,0.7732746199,0.3507536854,0.2692419794,0.093504417,0.6217279022,0.18648148,0.3559671929,0.6417840687,0.3979208784,0.6378854423,0.6907874489,0.1329275202,0.2614963277,0.6881720244,0.7530369888,0.3573698827,0.5646141298,0.3622503846,0.4534111218,0.0266314265,0.6211230061,0.8663833901,0.7814858184,0.2007335952,0.3304296648,11
0.4834131794,0.4615341256,0.0422819157,0.132333906,0.4120555628,0.2499537936,0.3908663453,0.5642795975,0.2530355964,0.6772305896,0.4892129867,0.6312757789,0.6135341675,0.7206879093,0.4718239889,0.1558356526,0.3583574367,0.5665156837,0.6685438763,0.3281995276,0.3384991922,0.1288531611,0.2480894731,0.2087701691,0.4243916602,0.4218705128,0.4799991755,0.5093340609,0.3223907564,0.581654427,0.2191434499,0.1270043094,0.3992116982,0.8527020667,0.8108844722,0.9202544218,0.2518629309,4
0.687957223,0.1699596288,0.0214310981,0.1241760296,0.3444230004,0.1241945005,0.42495129,0.5466899743,0.4213552492,0.6530076401,0.1916717363,0.3117727546,0.4918581403,0.1940280103,0,0.0169180586,0.6828215866,0.4556578158,0.4340161155,0.5599229458,0.5616971319,0.3230729622,0.3404423836,0.3969597922,0.2245548023,0.6591329196,0.795648223,0.2100030444,0.1567273532,0.3260947147,0.403432412,0.0202284791,0.6105313386,0.6038477312,0.439485952,0.9130994581,0.0782834709,7
0.6001697172,0.2242088171,0.076451103,0.2452245811,0.5755526032,0.0979081563,0.3517447945,0.4548750756,0.3476862625,0.724186337,0.1563174813,0.3957205257,0.6985768007,0.6324516965,0.2349358731,0.0946484586,0.4895241548,0.3936099727,0.602372649,0.3967224763,0.3034393318,0.3644784814,0.2690884855,0.220163154,0.2087872718,0.5817150747,0.59534536,0.2381439653,0.2820255434,0.4009543506,0.4209510054,0.0376490224,0.53462744,0.7827721552,0.871677673,0.4626785496,0.5499419283,5
0.7326282688,0.3079686676,0.0882883861,0.2604216712,0.3393030951,0.0529406762,0.2613975831,0.6141701787,0.4140772955,0.6613006632,0.1620644118,0.304386075,0.7625591075,0.6306501415,0.1151130411,0.0651976928,0.7797717282,0.2272450413,0.586074704,0.4165094138,0.2528670168,0.4328592271,0.360465005,0.2713039146,0.1175023811,0.643123154,0.6406477258,0.385738275,0.2345060536,0.4634408708,0.4758717526,0.0142883587,0.4893689364,0.7540078015,0.6131102829,0.3073599104,0.7372417826,14
0.8127496138,0.2984526733,0.0858715155,0.2719503742,0.2973805565,0.0377823344,0.2025170989,0.5073427838,0.4344376593,0.7182610364,0.1636402577,0.2814132803,0.8889470777,0.6035772635,0.141663452,0.1212633799,0.8380164582,0.1324318999,0.5948107478,0.4096823039,0.1838938466,0.4408130651,0.5746535123,0.196708167,0.0887486783,0.6894419408,0.6257125293,0.3377520129,0.4857424708,0.4390578007,0.6012814586,0.0399750089,0.6534889641,0.3547951909,0.8810649993,0.3361892364,0.7702936438,5
0.8427205324,0.6409960678,0.1409394722,0.2319773296,0.2609856986,0.2336329944,0.1948464743,0.7135952132,0.6074967814,0.2845136374,0.9929758,0.4110283836,0.6523698957,0.6828601154,0.2493499039,0.1199440181,0.6054981931,0.4848754401,0.6146660699,0.4027295577,0.3297004759,0.1971651905,0.3927087587,0.6190156484,0.342620654,0.6462356219,0.584497914,0.6922873888,0.2814128541,0.7452214623,0.757782547,0.0182448292,0.4779876353,0.7902809936,0.5737322696,0.2486457418,0.7971889682,2
0.8018520904,0.3866179623,0.0556926506,0.1658230156,0.3083595223,0.0642162697,0.2613891908,0.698675461,0.4523849216,0.6534168834,0.2988475273,0.3802897433,0.6690429862,0.5068171458,0.2733396501,0.1099287433,0.7099742149,0.3750524237,0.5490422256,0.4538673256,0.4087820238,0.2672492632,0.3411106475,0.3784679543,0.1778091664,0.7337092316,0.6259387962,0.4663517732,0.2927570122,0.5467195462,0.5007200299,0.0233337375,0.474294284,0.7392920193,0.5150861172,0.3171989868,0.8104913456,13
0.6204779108,0.2762970658,0.0939590556,0.2242876163,0.4218996616,0.2384332877,0.5032884843,0.4189795408,0.2294468864,0.1843176755,0.3167969707,0.4437580923,0.635054255,0.7084941783,0.3972221936,0.0711827292,0.429761003,0.4818808098,0.613032599,0.378726486,0.4189795969,0.1849557586,0.1322832742,0.2034058655,0.3888555113,0.5220280101,0.5326382985,0.3003627289,0.1815773848,0.4148011809,0.2726965079,0.1049838856,0.5033220652,0.7609591981,0.4077175513,0.3067717733,0.4209227066,6
0.6941832948,0.3459255603,0.0621509624,0.1938030582,0.3989523912,0.0515103651,0.2391938734,0.662021553,0.3455514087,0.6574261242,0.2615584017,0.4552076792,0.6853592496,0.7102926482,0.3099849476,0.1273049372,0.6502311693,0.3439667794,0.6502130858,0.3516601929,0.306150754,0.2148882921,0.3108317459,0.2699281082,0.1206872539,0.5955298389,0.5464737181,0.3963932324,0.2759566387,0.5150125421,0.4056168844,0.0460225701,0.4231446728,0.849285856,0.6870507538,0.999997033,0.5866336648,1
0.7299474859,0.5632614103,0.0013424668,0.0290522909,0.552048691,0.0340501174,0.1971810382,0.8383973449,0.3362253044,0.6159161519,0.2933044737,0.3990980097,0.8606806913,0.9992082288,0.5146826666,0.0450902931,0.6617396275,0.1484013199,0.8521484163,0.1614303566,0.056192039,0.1899801647,0.2047718056,0.3348121176,0,0.4884161595,0.3690764679,0.6083344484,0.3492644393,0.8408600894,0.6012965544,0.0373518965,0.2844571529,0.9431090251,0.7975696941,0.5330797275,0.3687198214,1
0.7400027056,0.4333645053,0.0600348564,0.1787596152,0.233170187,0.0305279981,0.1696566108,0.7537302968,0.4598289905,0.1282021694,0.2437442397,0.445871281,0.7991271577,0.869310688,0.2109047882,0.0989982369,0.7856065896,0.1588596425,0.7077493493,0.3053579339,0.1249573176,0.3126566429,0.4244159649,0.3643205109,0.0991869613,0.5419893969,0.5343251349,0.5533205178,0.4664596526,0.5896236275,0.5187222196,0.0517851284,0.3891936093,0.6598479946,0.8365020956,0.8977129484,0.3546130349,1
0.7545399288,0.386044991,0.0966026148,0.2749780456,0.2982792262,0.0431677931,0.2150246639,0.5562718343,0.2974411863,0.6555325258,0.2508757838,0.1688982478,0.9275413103,0.9128568362,0.3379589557,0.1398308942,0.6742051726,0.1498556193,0.7806798577,0.2258878978,0.1139506608,0.2528914265,0.2287545212,0.2487425994,0.1389766043,0.4780748501,0.4345303539,0.4601181411,0.1908204788,0.519677287,0.6459341637,0.0038308849,0.2967107231,0.7698465418,0.8186934374,0.2094567761,0.9581861843,10
0.7057785909,0.3082303343,0.1280443095,0.2700089455,0.3109528269,0.1041411109,0.3427460303,0.5423601094,0.303801972,0.6521347457,0.1873636472,0.3178281948,0.7461406172,0.6154494546,0.3183228487,0.056348289,0.6186635059,0.3558715386,0.6186445911,0.3784800569,0.3276393412,0.2957434928,0.2010443443,0.2666524414,0.2219853293,0.5817454383,0.5694880667,0.374004643,0.1932036383,0.4508204138,0.5356572577,0.0603927445,0.4418899447,0.6408236724,0.7091982639,0.2393351655,0.6728317858,14
0.6357182813,0.238631602,0.1818933775,0.3865297943,0.2892219276,0.3217370888,0.5360461184,0.3744760602,0.5379367862,0.2790147061,0.6472019013,0.5209862735,0.361808769,0.082908322,0.0678050214,0.0211395557,0.5918150492,0.6965036311,0.2055843744,0.7821227434,0.8170737897,0.2700612418,0.5472182447,0.3233543176,0.5636597112,0.6592139687,0.9272659914,0.2608238878,0.5040574293,0.3100535704,0.4520447366,0.0935207354,0.8059239218,0.3098739908,0.4239134218,0.9090640171,0.5307759391,7
0.5063212151,0.1629778391,0.0655171377,0.1891136728,0.3997143216,0.2659203733,0.608357363,0.3544411397,0.219060648,0.5938520548,0.258223846,0.4614360332,0.4348551762,0.5068986771,0.2349202848,0.064611229,0.3896706014,0.6292258454,0.5215245191,0.4639431392,0.5629136824,0.1739069996,0.1232464136,0.1562124371,0.437520448,0.45022472,0.6583971081,0.1768431214,0.1644152171,0.3007126612,0.2754573697,0.3520569294,0.5670588294,0.8113756904,0.542856814,0.2777929096,0.4935759642,3
0.6986379389,0.1690810778,0.097500644,0.2784104773,0.2887526348,0.1290813233,0.389968507,0.4263471579,0.1745554467,0.6442839004,0.1188418297,0.3317746241,0.6101412513,0.8732220828,0.3599149913,0.0817413757,0.5121465055,0.4086434766,0.7357422414,0.2598050007,0.2389563668,0.1934876386,0.1618241399,0.0874894358,0.2448557262,0.4709812855,0.4680381398,0.2005043559,0.1942928154,0.2889059006,0.4682161012,0.0771735448,0.4164990656,0.864771217,0.810765915,0.1620999811,0.5757806203,4
0.5781127917,0.2099962309,0.1739401116,0.2813180425,0.3307741538,0.1435374968,0.3978130736,0.6185250277,0.407454956,0.633313044,0.2018767297,0.5855629327,0.4280649522,0.6878681284,0.0737685992,0.0554366541,0.4880296424,0.5181397756,0.5646477719,0.436179955,0.3719003677,0.2944992339,0.2780741767,0.355914992,0.34724496,0.5851935419,0.653829794,0.2785971882,0.1600485635,0.3501359336,0.3055406249,0.0853569952,0.5891071442,0.423648373,0.6672416837,0.7066512382,0.827402232,5
0.4548994728,0.2529109939,0.0863549748,0.2667190337,0.2733372021,0.1072465585,0.3286124543,0.40886185,0.3438814405,0.6655633675,0.2585110676,0.4863898691,0.6548229668,0.602884749,0.206099821,0.0572206875,0.4974884142,0.4416087499,0.5758956259,0.42132491,0.2986628819,0.3947734506,0.3279567809,0.2195036293,0.3150620884,0.6110817657,0.6270770052,0.3008522286,0.3527803663,0.3525235147,0.417668168,0.0204720962,0.4720991187,0.6076271804,0.7702257822,0.395543465,0.6701469756,5
0.293712648,0.0813592871,0.5929767407,0.9199605524,0,0.0799206528,0.3065404441,0,0.0378676856,0.6306107076,0.0151170378,0.4217646092,0.8796319642,0.9860569287,0.7486513231,0.0893547939,0.194167007,0.3015301561,0.8777457055,0.1174367602,0.0713137567,0.203579474,0.0332490619,0,0.7613235383,0.1807168369,0.2834519495,0.0954173309,0.1307155501,0.0627997738,0.3511009255,0.0275170882,0.1653509347,0.8742034401,0.918735336,0.799262251,0.5594643157,8
0.713525925,0.2837372914,0.067304098,0.2043427405,0.3198198622,0.2234965871,0.4562312839,0.5509467986,0.3434717142,0.6348499625,0.477438777,0.3118831798,0.5712654745,0.4438679981,0.2192031745,0.1145780994,0.6105826951,0.5394599846,0.5018535832,0.4908161695,0.5003437043,0.2626478027,0.3018528744,0.2284332442,0.2986829888,0.669564146,0.6700090994,0.3450853911,0.2082122582,0.4183915803,0.3928310322,0.0742624816,0.6053628094,0.8483296216,0.5983092356,0.4690030449,0.7468024302,-1
0.9357656073,0.5586881536,0.0254006147,0.0889545809,0.2875206785,0.0121954205,0.1168652667,0.9015545302,0.6718527322,0.4428167661,0.3811368681,0.3269394448,0.809415427,0.626299679,0.2161652144,0.006915207,0.9125282461,0.1955383715,0.6386884669,0.384522123,0.2251549382,0.2568743247,0.5204979593,0.62214991,0.0647457737,0.6379609199,0.6026559229,0.6853504864,0.4539022471,0.7412514378,0.5254012569,0.0159960984,0.4827685508,0.8163712077,0.4118824404,0.7842466185,0.5853040418,13
0.4067469149,0.2710270067,0.2208878484,0.2435896817,0.5015049547,0.0798584239,0.3252235282,0.5668757941,0.4577122032,0.8658974254,0.2801059654,0.590845999,0.6031659994,0.4666318706,0.2583759675,0.0602884861,0.6200842684,0.4263752325,0.5965936517,0.409580603,0.2906039686,0.323901318,0.3660447949,0.3908076351,0.2905862544,0.5544417621,0.6187606413,0.258669432,0.4346236709,0.4912730452,0.2477660667,0.1516557734,0.5430665037,0.8748322434,0.8030933658,0.1710869299,0.2146024351,14
0.2188219481,0.1476931503,0.5615906586,0.7218366386,0.1166292972,0.2474224628,0.4593535779,0.232247467,0.0836333213,0.344112125,0.289015597,0.5635266254,0.4084572206,0.8488173517,0.653159665,0.1535409289,0.1755619631,0.6406145913,0.7246298962,0.2640966173,0.3059289134,0.1065277561,0.077417357,0.0474170892,0.8297991034,0.4341846264,0.356376996,0.1866286898,0.0770207699,0.1699341425,0.4251225825,0.2995237409,0.5070401173,0.7923441089,0.6129353517,0.2196001943,0.3391229982,4
0.6184739407,0.1668665801,0.2483292738,0.3831519794,0.3313237578,0.0759022268,0.3303889966,0.3598195142,0.1889169561,0.0928306576,0.1528880613,0.4266220228,0.5977003549,0.761229988,0.445312906,0.0702009098,0.4863727104,0.5049968465,0.7208594608,0.2747488514,0.2490544521,0.2072409805,0.1598222344,0.1052518542,0.3298197328,0.3459148442,0.4684174435,0.18421911,0.2380563647,0.2772772227,0.3857602475,0.0233181516,0.4528782426,0.9144910672,0.9395090019,0.54023254,0.4040490749,4
0.5223194842,0.1755289344,0.1203424619,0.352242567,0.2237125664,0.0967740732,0.3320373339,0.2786522667,0.3177124726,0.2399103474,0.1231719647,0.579972175,0.7728007862,0.5680670394,0.2382622313,0.0882692913,0.5530639913,0.4231695138,0.5755322643,0.4198983092,0.2493750897,0.4561694919,0.3589984842,0.1357387487,0.326622224,0.5427200796,0.6087302889,0.1955248997,0.4587686194,0.2522488755,0.2506731439,0.0296345578,0.4731417722,0.8468230933,0.883650882,0.2082111478,0.6001048231,5
0.407172016,0.1836681188,0.117476901,0.2639747832,0.3893465319,0.2206924121,0.5562575102,0.368603023,0.2644534754,0.6402194615,0.4461007564,0.4235911904,0.4072696801,0.2706634102,0.1530341191,0.0607910549,0.4206461047,0.4129253321,0.3791166929,0.6007179194,0.6615972845,0.2663354058,0.12285118,0.2403146575,0.4897661531,0.6404825795,0.7732145223,0.2048092704,0.1216861052,0.2861705874,0.4902110067,0.1058057444,0.6372568597,0.8006372099,0.4419827553,0.2535491097,0.6500668813,7
0.7825204608,0.2770422681,0.265557743,0.3395668014,0.2310572953,0.0530315792,0.2443966313,0.6550222637,0.3324766123,0.6727406377,0.299792622,0.3003305417,0.6652940786,0.7477320287,0.3318792192,0.1161681549,0.6908106782,0.3937876808,0.6994743621,0.3045248988,0.2568261448,0.1725173043,0.3366396725,0.2486060797,0.2528742063,0.4733795282,0.5086107689,0.3622425553,0.1820134141,0.415787433,0.3715279797,0.0267785507,0.4110600704,0.7466668503,0.747015022,0.4267093917,0.5436520558,14
0.7595609332,0.3931895674,0.0663366281,0.2068563883,0.3409979531,0.0587490366,0.2376308268,0.7147020174,0.4688300506,0.1112690848,0.4361768837,0.4450803982,0.6709147377,0.6775101795,0.2423685195,0.0424526891,0.7098691565,0.4984146968,0.6420143608,0.3677526015,0.2549808036,0.2342788928,0.4497003975,0.3417847915,0.1974624276,0.6783726081,0.576694741,0.4675738309,0.378756263,0.5289863955,0.4483959203,0.056681591,0.529576024,0.8617195469,0.560558749,0.3941764856,0.5894134359,14
0.7575746044,0.4874316123,0.124098396,0.1851894199,0.4298620502,0.070473769,0.1994257154,0.6618752959,0.3401424245,0.7416729425,0.2865584784,0.3813558728,0.7637439227,0.7408237948,0.4222812471,0.1546061961,0.6574318473,0.2721831428,0.7211716497,0.2846709016,0.2160867871,0.183165512,0.3078276491,0.2548447918,0.1129419373,0.5623820012,0.4630718564,0.5454789668,0.3549941175,0.6613938196,0.4922222033,0.0417922879,0.389810544,0.7612112782,0.670626806,0.5507208741,0.7524722714,1
0.651030751,0.3980321588,0.0840140779,0.209608365,0.3409823943,0.4490743688,0.4125911543,0.5027142134,0.2485731374,0.3551673593,0.7876563807,0.3721897638,0.5715364693,0.6195409901,0.3502632486,0.1133336144,0.4701015334,0.5920521584,0.5385415193,0.4499591103,0.523700037,0.1846821821,0.1738989572,0.2096751107,0.3530857316,0.6297413314,0.5910629906,0.4005688437,0.1423792799,0.5089529027,0.4285265458,0.3493781924,0.5585139838,0.7177066388,0.409537653,0.2488396364,0.5853096142,6
0.9357648594,0.5587097857,0.0254006831,0.0889532027,0.2875200444,0.012194974,0.11686407,0.9015746989,0.6718527322,0.4428167661,0.3811649195,0.3269448768,0.8094197366,0.626299679,0.2161652144,0.006915207,0.9125282461,0.1955442106,0.6386884669,0.384522123,0.2251549382,0.2568743247,0.5204979593,0.62214991,0.0647445372,0.6379609199,0.6026559229,0.6853492125,0.4539022471,0.7412519467,0.5253553519,0.0159946688,0.4827685508,0.8163712077,0.4118824404,0.7842466185,0.5853040418,13
0.8368201705,0.3650742472,0.0901717267,0.2529717422,0.2730177366,0.032361601,0.1427254588,0.7001650025,0.3988757229,0.6729550409,0.0961592713,0.25897496,0.833464869,0.9023231824,0.1827245797,0.0946731623,0.846782028,0.0087696204,0.7220060891,0.2878547748,0.1260350817,0.2875806802,0.4405367497,0.2153830672,0.0391782217,0.5343273988,0.5202971876,0.4615427064,0.3320112358,0.5220015778,0.6900570003,0.0251074913,0.3997207091,0.7672924382,0.9056831699,0.8215432202,0.6042466175,1
0.3659015403,0.2331087565,0.0856128004,0.2663687946,0.2213907395,0.1162324746,0.3356602807,0.3436843197,0.2660375145,0.4936685916,0.2346769006,0.578808868,0.6119627013,0.68648097,0.3035704061,0.1071393577,0.4168698646,0.5121180261,0.6267005703,0.3683653055,0.2238802984,0.455086479,0.2092708416,0.144566317,0.3972473716,0.5576927934,0.5576623123,0.2674434798,0.3714392073,0.3277491613,0.3343657196,0.0500079274,0.431009847,0.753281293,0.5410134743,0.3954621687,0.654311909,5
0.6181320176,0.0730451505,0.2672599671,0.5030265583,0.1818177705,0.7429918482,0.9590732326,0.1131313247,0.0797152546,0.7993246096,0.2909459328,0.3381750841,0.1490921534,0.4237447102,0.3167906781,0.2823197116,0.2058846613,0.9537479011,0.455445764,0.5165722411,0.7369911463,0.0817384829,0.0363468055,0.0356675466,0.8176141041,0.3973256853,0.6441678962,0.097091064,0.081107845,0.1068676124,0.1217506323,0.1559787828,0.8133670046,0.7949045927,0.3491096988,0.2125074639,0.4236471557,9
0.8418921104,0.4101589549,0.0324443451,0.0906940635,0.4747912088,0.1123804392,0.3252638497,0.8302633034,0.4104487129,0.6705896237,0.2361453607,0.4455653642,0.5512095664,0.7502293946,0.2902884982,0.0591876242,0.7442641611,0.4430261466,0.6811278155,0.3270177163,0.2859089317,0.1774664995,0.264336435,0.4072287235,0.1318077634,0.4840338368,0.5410365654,0.4999441597,0.2599737728,0.5995037466,0.3001192424,0.0499206743,0.3468482547,0.7912499883,0.7096970222,0.5879399624,0.6572884953,13
0.6310137842,0.3271693782,0.0291742996,0.1530692412,0.3924195139,0.0790702108,0.2813293938,0.4546323136,0.5446741388,0.589551476,0.206746855,0.5475344602,0.6879662398,0.2364824859,0.1168117766,0.1042505083,0.6106113267,0.4188685049,0.4053613867,0.5950050547,0.3232984451,0.6997240339,0.4923202655,0.2957260812,0.2115577125,0.8998090326,0.7724804598,0.3500539153,0.5378348947,0.4605684099,0.5024264351,0.0642670867,0.6575747311,0.7770227484,0.651517568,0.5310932348,0.3694490316,11
0.6073271521,0.2341933236,0.2387685987,0.3555356393,0.3467074339,0.1880055042,0.4479052928,0.3972217616,0.2331431223,0.6567649983,0.2970623703,0.3562400224,0.4539123087,0.7319716694,0.2669102622,0.0483482648,0.3693121199,0.6493307208,0.6127356585,0.3792550325,0.4426488877,0.1294468442,0.1666321175,0.182885955,0.466712401,0.5062227198,0.5646442628,0.2840268274,0.1562134687,0.3428390439,0.4632550962,0.0565730028,0.4475004642,0.7801999638,0.4037075829,0.4918062092,0.5318161989,3
0.3000787929,0.1979954468,0.3208179707,0.442433981,0.3189100912,0.1369871151,0.3881095014,0.2935081658,0.3693064598,0.6418893033,0.1961350055,0.6381749204,0.6617427784,0.3752729148,0.2344915072,0.0497538188,0.411675642,0.5137558968,0.466106033,0.5261251933,0.48689641,0.4378980169,0.2262190849,0.2521414634,0.4921856617,0.5041816552,0.6954310238,0.231473115,0.3036099496,0.2732630972,0.4111712805,0.1242572326,0.6530633489,0.7923359001,0.5900347554,0.2681763595,0.539676974,5
0.4387317503,0.2573086825,0.0761130023,0.2122462208,0.3916402142,0.4302167311,0.5959423565,0.332558311,0.1200959182,0.6715302971,0.2657652536,0.4559172203,0.5526217149,0.7241338636,0.4999345342,0.282392231,0.2246096705,0.6009307231,0.7164611033,0.2742295756,0.3235341482,0.1347814844,0.0855719164,0.0854916826,0.4543808464,0.5165000107,0.4083375151,0.2688091712,0.1295644838,0.3674110386,0.2540352665,0.1217793801,0.4422703382,0.7174135031,0.3649963736,0.4919203652,0.8824614372,3
0.3932212781,0,0.2397296379,0.4362143014,0.2435590164,0.6678749258,1,0.0923301821,0.1504753448,0,0.539734455,0.2567083703,0,0.242694878,0.0602416014,0.1081764342,0.2528816261,0.7740939142,0.372382179,0.5993417772,0.8147524189,0.0928842452,0.0468354387,0.1477412743,0.8581037524,0.5077449365,0.8005784526,0,0.0568895542,0,0.6254635719,0.4054029757,0.6577971427,0.7977685859,0.4146503547,0.9048665769,0.3263889492,9
0.7259859528,0.3341563269,0.0313946255,0.128420904,0.3994068573,0.0988316235,0.3507660117,0.6048987659,0.3313280745,0.6668580861,0.2607888311,0.4273233474,0.5453994844,0.7286572496,0.1610178262,0.0931916043,0.6029468727,0.6204470276,0.6420143608,0.3586550953,0.3348553559,0.1935820538,0.3057149603,0.2615639227,0.2414365341,0.4523900128,0.5928638252,0.3756369427,0.2223979798,0.4777086846,0.4877384062,0.1712153249,0.4227426876,0.7873767324,0.4918411454,0.7824735286,0.3346355419,14
